PC1,PC2,PC3
0.000243991440160681,0.00268951272424596,-0.000367170894566164
0.000359323399329966,-0.00440704273546591,0.00268468699352661
-0.00308378307299136,0.00482291893636525,0.00215242319450803
0.00153335223937509,-0.00232243299731197,0.00190741998393516
0.00149600540164412,-0.00232528462880317,0.00201016817709107
-0.00659083378779071,0.00930363848483074,0.00394233295051097
-0.000329498453358641,0.00145233044915762,-3.56299448872783e-05
-0.00301140047952695,0.00477860039981501,0.00216150330301349
-0.00630142995553529,0.00910414339410832,0.0037958145424612
0.00657641360431422,-0.0094593402587682,-0.00388779130498218
0.00656226669610699,-0.00948812301558153,-0.00393613450178022
0.00248023522644259,-0.0018038460468026,-0.000854065321354455
-0.00481708061976318,0.00897698322694036,0.00343589030053341
-0.00344363303633444,-0.0001263708654134,0.00333268596934305
-0.000753082718643128,-0.000445065249340564,-0.00143282493344327
0.0017989952589682,0.000213561122500455,0.00183569664240203
0.000864928983773033,0.000491678578718475,0.00195304199944401
-0.000838710178482085,-0.000488264085380924,-0.00159835434711493
0.00177172930737211,-0.00469824610567697,-0.00302984954995456
0.00287344616855865,-0.00340439310016441,-0.00117853758389448
-0.00241753015848687,0.00350068284112845,0.0016497176860648
0.00267308364426915,-0.00345235529782506,-0.000981667766187908
0.00286064028418496,-0.00333698596787508,-0.00122721840171008
-0.00248176278117108,0.00354107059165742,0.0016436742933873
-0.00297265039189396,0.00460764331801051,0.002051013715266
-0.00244371656298718,0.00353124630486689,0.00162979350448288
-0.00589038444666431,-0.000167123868661988,-0.000985443525943115
-0.00289462544909042,0.000475667858132866,4.19675426845414e-05
0.00593016560617279,0.000178875565426325,0.000949270221421317
-0.00215189612161161,0.000532865667259584,0.00250369943207191
0.00494254628975796,0.000806182843694018,0.00112338617173474
0.0072936204876913,-0.0104575043497802,-0.00591016618150714
-0.0011233703332622,0.000738462557306389,0.00180289619479051
0.00288752711002373,-0.000708656934725329,-0.0018356339521123
0.00102196140802708,-0.00248141036581894,0.000178443381722387
-0.000868205656547702,0.00106202484624203,0.000698802726988838
0.00223671162253067,-0.00299125446676531,-4.40445646606987e-05
-0.00239399464767061,0.00130228226033828,0.000223323123960617
0.00199587884761957,-0.00330191824643006,-0.000387608046677508
-0.00367975720961539,0.00695368501579742,0.00179042194866716
-0.00329822257871982,0.00440566196480681,0.00138737720282949
0.00403043236206847,-0.0041190777316235,-0.000335045238299912
-0.000555794424491203,0.00384134584170272,0.00141569888314688
0.00155958464182723,0.000861297155915323,0.00122859001476469
0.00207866820300323,0.00107973578559898,0.00104336922058606
0.000598230433528598,0.00116338106351049,0.00133693698344446
-0.00312697435837209,0.00419991970539494,0.00123323513001164
0.00770944868176194,-0.00836111988543123,-0.00146747588778909
0.00101868828697581,0.00341419948981176,0.00120500303081852
0.00405882095605941,-0.0041270869346758,-0.000421333372423304
0.00409718940842395,-0.00406908233713557,-0.000380641188209764
0.00429887720370266,-0.00384902937632603,-7.95387695848725e-05
0.00763854186332844,-0.00836991816382159,-0.00151721838431467
0.00409943567961195,-0.00409825334142661,-0.000367771074412686
0.00428525714606494,-0.00389316690943858,-7.11468434873881e-05
0.00767321559940404,-0.00844009630317173,-0.00150822247395412
0.00709927790881971,-0.00915775735553384,-0.00185911823861849
0.00402288556688921,-0.00431303965872447,-0.000200134354240345
-0.0069937070159444,0.00933805769672188,0.00191707471325845
-0.00767674883194487,0.00821464730688561,0.00151306027698334
0.00484693989857737,-0.00283128466933521,-0.008157290976679
-0.00775658829631022,0.00813951588033932,0.00132836375554653
-0.00314346581860083,0.00487948314720261,0.00156069424518352
-0.00311779897675174,0.00475175775926967,0.00154285012596105
0.0070873370728041,-0.00914334787871134,-0.00194777666229751
-0.00339605131489432,0.00433087141550697,0.00139822676361877
0.00764216679504946,-0.0080480905282036,-0.00161837086806777
0.00505048850098624,-0.00197676142206478,-0.00725334670105565
-0.00265084223210228,0.00396873190646671,0.00133139115424084
0.00682228542777146,-0.0080981404116857,-0.00190458169025784
0.00781425193229274,-0.00767236151310139,-0.00201292132818685
0.00689822172649646,0.00143676958657892,-0.0102324741489713
0.00111852220035009,0.00335640229195485,0.00352237895427425
0.00394610111030507,-0.00419287117394143,-0.000590817082233498
0.00700294251899211,-0.00875624815625366,-0.0022521167780402
-0.00381962464687039,0.000158628369939183,0.0062429338421951
0.00386369375870646,-0.00415300045776233,-0.000530425835861687
-0.00750928415829524,0.000346949614359849,0.0103601188874424
0.00388035390672984,-0.00407599756579412,-0.000462266926500449
0.00778311443420728,-0.00748134740689566,-0.00230334198239098
-0.00803898550910136,0.0073338421429218,0.00201236480630647
-0.00775049007027472,0.00746343941001961,0.00212083320009719
0.00765957744730599,-0.00724676250025757,-0.00232290220536266
-0.00787111883775351,0.00748733878064653,0.00251047137531641
0.007819132506627,-0.00746188813232624,-0.00253446497212103
0.00776423230863594,-0.00745278275980565,-0.00249868632234349
0.00409519449354126,-0.00334464012892184,-0.000742865584562053
-0.00791821719334733,0.00751888423951765,0.0025320626129033
-0.00302293675961888,0.0102807935346429,2.86775131044099e-05
-0.00144609893492152,0.00487433734685666,0.000175502326674055
0.00153999728450025,-0.00521532254678874,3.17636480209934e-05
0.00300436015272318,-0.0100377257640061,-0.000101765907713301
-0.00145437727412154,0.00488999591814845,0.000141580545506477
0.0015664918563822,-0.00531305259864521,6.37930097937322e-05
-0.0014659702173533,0.00483126053240507,0.000168163940619307
0.00297362102666017,-0.010217838381319,-3.74951054133503e-06
-0.000339541767205432,-0.000280650562771959,-0.00151272652189843
-0.00300941426147657,0.0101182806822863,3.77651598012089e-05
-0.00147403041871255,0.00494645151968722,0.000113944369130158
-0.00302269294741899,0.010195912853284,7.68819143908286e-05
0.00298918521227387,-0.0101242079672415,-5.89515250209917e-05
0.00301101167674066,-0.0103701942230953,2.23773300199967e-05
0.00299558395689874,-0.0102024123577662,-5.85315638807825e-05
-0.00304747777676115,0.0102475076296981,6.16024270502423e-07
0.00293886238281602,-0.0102165434651317,-6.43915828953149e-05
0.00223403151436456,-0.00835966325903438,0.000288346001780718
0.00293642035120384,-0.0101286957794678,-0.000112070550603312
-0.00361723561097929,-0.00273198629554262,0.00920364446296996
-0.00300793429937264,0.0102328483713867,6.64170105547713e-06
-0.00303124864367842,0.0102558251149375,-2.1988253501071e-05
-0.00291061301308667,0.0101820512707452,0.000128547960054006
0.00154475989482247,-0.0052586163210747,9.46683233675018e-05
0.00301538471404795,-0.0102412712081557,-4.6458756543174e-05
-0.00295911663175954,0.0101368002097101,-1.7681678400427e-05
0.000773681796009891,-0.0103376824843799,0.00353348080638342
-0.00214678615521027,-0.000120915366886398,0.00354426907341672
-0.000911499506023402,5.06214289908368e-05,0.00258292445679159
-0.00136060516439742,-0.0012292410719161,-0.000768170732007911
-0.00301754630875002,0.0100286205888541,7.61740096997375e-05
-0.00251132864557443,0.00394041825276316,-1.18980641853529e-05
0.00142275917800597,-0.00511184379388018,5.65799926573895e-05
-0.00531648663406071,0.00140517586448635,0.00385333180292212
0.00102336795651271,0.00424209212334216,-0.00207506774380742
-0.00402319423782382,0.00256438066380401,0.00603899040293005
-0.00145995328587824,-0.00334067251979613,-0.00184776891800481
0.00106454482575882,0.00220562129345621,0.00193380890590923
0.00116959137674242,0.00771579028169645,-0.00604966039915136
0.000211533636530072,0.00227648476696573,-0.00330340199507279
0.00258094302910822,0.00694924328713076,-0.00570792993307147
-0.00272527786383156,-0.00606014904443234,-0.000821117071818012
0.00454610982011509,0.00149377173902438,0.00128760911469759
-0.00151343593074405,0.00175365505696525,0.0041590749744995
0.00403867526906702,-0.00256725040514902,-0.00614756716684699
0.00302762532746759,-0.0102444942747967,-9.73781061824415e-05
0.00281599680928203,-0.00959874925290395,-0.000139516010830331
0.00119726564035614,-0.00182985426914383,0.00457294932212889
-0.00172315699979461,0.00435178708159319,-0.00773442164819303
0.000223257054599632,0.00381640851525377,-0.00792183669950384
-0.00170361326029753,0.00437779920312273,-0.00776719682852015
0.00434158396104302,-0.00278278947495488,-0.00623859297481829
0.00260263236066227,-0.000910888606502832,-0.00204965777385791
-0.00363480453891165,-0.00407895876132579,0.00165713748673761
0.00137859694160421,-0.00388038530906477,0.00671683139306338
0.00147585905326279,0.0076127674830997,0.0102712311635073
0.000943249626254561,0.00406286504580506,0.00564525775572401
0.00114669620116175,0.00399785364408229,0.00548998423106013
0.00151663879205362,0.00754261969482979,0.0101873048760916
-0.00157108081903512,-0.00758782786528006,-0.0100893826129215
0.00160178659598471,-0.00352695665712448,0.00726721573284689
0.00143256039880655,-0.00365824363867511,0.00711498509754639
0.000478213061471522,0.00948817390429464,0.00304376480252086
0.00125922456586561,-0.00343958583724707,-0.000399713780408821
0.00153009212329567,-0.00395647722164341,0.00684563216472983
-0.00011741926603357,7.63284803476081e-05,0.000380975186543917
-3.99651041479447e-06,0.00254169503258265,-0.00254028624110853
-0.00248585033640867,0.00668680124420794,0.000982569374665093
0.00241168211216564,-0.00673204451879911,-0.00091783430934758
0.00486348664713993,0.000806833827746965,0.00253767983397459
0.00823685174172107,0.00419423263107362,0.0109786696776134
0.0051936946192562,-0.000480655839199855,0.00261684919352734
-0.00522619139735596,0.000577471600881073,-0.00243036880480605
0.0014849265334505,-0.00079157093268087,0.000700674764429016
-0.00275636399631854,-0.00601628262942147,-0.00340689193574866
-0.00225665125485785,0.00248865602078321,0.000557930238911764
-0.00228322390153905,0.00249238731959162,0.000560822918064681
0.0024440326551672,9.5149746599674e-05,-0.000210969684091523
-0.00522273528447342,0.000279393704182596,-0.00198023338086393
-0.00231017021497288,0.00644971737628318,0.000930066488682482
0.000352190674856898,0.00242813720802218,0.000994323787307338
0.000433945143157943,0.0026256741652434,0.00113896535493205
-0.000853295952895488,0.00160810383507675,0.0012933798557704
-0.00292882831006198,-0.0068784397259653,-0.00280623763571869
0.000116485910660047,0.00476013414711717,-0.000150318661641608
6.74475227739019e-05,0.00473467902421952,-0.000163603112211416
-0.000852385142646242,0.00149026066194038,0.00129398745388305
0.00136075929150324,5.14953726240188e-05,0.000345480209659641
0.00437577800420713,0.00504140876553443,0.00530623265132397
0.00142563547449227,0.00095864721125084,0.00150357265081911
0.00013587309010514,0.00111721098018747,-3.38649024222595e-05
-0.000756125711025317,0.00163853143707522,0.00111695282202974
0.00199627768602823,-0.00209801778270389,0.00109935330284081
0.00247971925594818,-0.00217593972129157,-0.000277756719827091
0.00126191897757282,-0.00113208869064406,0.000732003913129533
0.00050229014384395,0.00275538915585547,0.00121624440909313
0.000386936205665592,-0.00177116599175195,0.000727633141297036
0.000336890597145934,0.00455766596198884,0.000689777861253413
0.00186512878661052,0.00378614552830884,0.00275549908658271
-0.00245725812294441,0.00238510758667816,0.000124669096470222
0.00123750279684791,0.0010037961045478,0.00155133429937436
0.00174173131524762,0.00381638344853372,0.00277467641446066
0.00513336836006693,-0.000245875782088316,0.0027562512313581
-0.00200877057981828,0.00064020225818202,-0.000215386746230864
0.00514071535080215,-0.000290939386737517,0.00262817507235912
-0.0020381675015314,0.00061508863323782,-0.000342943914640828
-7.93432490252362e-05,-0.00462797625239807,-0.00177838013902858
-0.00252886191949976,0.00701545240761133,0.000707011322017988
-0.00356603073613875,0.00625944135904373,-0.00132104118613232
0.00346903577128435,-0.00618686531321779,0.00109016876667574
-0.000895641036728569,-0.00265724943175082,-0.00119801324535501
-0.00145319239392116,-0.00594797959814249,-0.00144294703826219
0.000169780078302605,-0.00162864230131317,-0.000442600530549923
-0.000344262884477608,-0.004066346640541,-0.00285144068054878
-0.00381036085482648,0.00236988191261882,-0.00366340513914889
-0.00264661257383987,0.00232948204322709,-0.00352034447662374
-0.00104974593021812,0.00146243636747924,-0.00105151331390338
0.00123073115943399,0.00113916541677308,0.00308880819210427
0.00346095107221009,-0.00608111709728921,0.00108210619723554
-0.00340737940599942,0.00242176102623918,-0.00476143841698117
-0.00184961071378101,0.00198800742685763,-0.00129995132462794
0.000279046881350169,-0.000583115131749583,-0.00160087897933861
0.000422842891089004,-0.00426070411306811,-0.00191564310116645
0.00281458821095367,0.000992111405914818,0.00433449653396974
0.00197768744442576,-0.00290163198810758,0.000112803797204079
0.00358347413064542,-0.00524697206383242,0.000184305745178727
0.000853622421358697,0.0006229248737655,0.00310287829235021
-0.00455339217505609,-0.00138438474271403,-0.00640159447708555
-0.00406757573919584,0.000229173332656907,-0.00179667369731386
-0.000568527458305539,-0.00374597594105896,0.00162208550410402
0.000610089934259086,0.00371486759092549,-0.00145913840543869
0.000713749441553714,0.00221340576062536,0.000175807152937381
-0.000574937775150262,-0.00367602586181501,0.00143462008709758
0.00386988157235503,0.000205898252165823,0.00343391375137945
-0.000824232964196539,0.000693639462460455,0.000756813275241436
0.00727514603186523,0.00105887461192714,0.00663283485133479
-0.00648768890036035,-0.00107593069957756,-0.00717311571522547
-0.00479649637381339,-0.00416524334548105,-0.00406132762812266
0.00142135995793238,-0.00533700679166765,-0.00151881411162978
-0.00412644459685452,-0.00473287083494209,-0.0044977417253699
0.00398225039900346,0.00456053090153354,0.00428832703920377
-0.00491809018591589,-0.00152095693872634,-0.00428187388829462
0.0050620425088281,0.00122106175545972,0.00418162611041794
0.00281093097372081,0.00101782762816921,0.00265711178580041
0.00502205301751917,0.00126273566704613,0.00421228036110333
0.00686459045602187,-0.00113003977442797,-0.00477177036515833
-0.00227863525539109,-0.000669119167266249,-0.00164001085650155
-0.00138488251295658,7.78857969902713e-05,0.000166129615029627
-0.00161175776644036,0.00214936791369119,-0.0020061890583015
0.00153517941401978,-0.00146662543228648,0.000694909511354504
0.000548921249058895,-0.00302282627020038,0.00288855264083919
-0.000152519403039467,0.00336134573461281,-0.00167108195091413
-0.00202779686791356,-0.00326747925538202,0.00404051836328026
0.000613918416478941,-0.00303522539119832,0.00290012008819368
0.00354995277190297,-0.00235659481406346,-0.000191394734647598
-0.000923662475045087,0.00199649634873571,0.000781498075689833
0.0018415482976036,-0.0102513540899917,0.000296113848673369
0.0018298242403709,-0.0102621599573153,0.00035261958825965
-0.00128972493881663,0.00534715110984641,-0.000450166531432947
-0.000689668782642971,0.00291680737566014,0.000905320603102561
-0.000603706941105056,0.00192171546708468,0.000753266144606876
-0.00138216334763293,0.00464112801750336,0.000278062323379289
-0.00211889719241825,0.0134068133617387,-0.00670501558201361
0.00157296935863305,-0.00434072471664874,-0.000603578261786315
-0.00263627997350953,-0.00193482359597868,0.00212475990911488
-0.000663775800380671,0.000454941933834991,0.000265214045898367
0.00129015512326235,-2.31925138146856e-05,0.000695793129731163
-0.0015105172276414,0.00282550794310794,0.000680857495366299
0.00175893508551106,-0.00255195845267889,3.95609431022166e-05
0.00179415358954852,-0.00137194719642523,0.000225487500873761
-0.000442325692331235,0.000678015886852186,-0.000683696922566373
-0.0013634713128947,0.00563068029516776,-0.00195465659474751
0.00205101429857021,-0.00539803154801247,-0.000279537127271928
-0.00445368587366935,0.00182191764979309,-0.00282420934740629
-0.00329763653068003,0.00168381045950006,-0.00138737167198087
0.000241477681575172,-5.82606341631396e-05,0.00117939759558284
-0.00448174823880929,0.00158918086826646,-0.0013930672493809
0.00522461475632673,-0.00200981644377747,0.00243131638459443
-0.0048463394090026,0.000673695994352139,-0.00121978537032762
0.0107536778741517,0.0009046326185668,0.0021981592353529
0.00599618700146645,0.000482912434084576,0.00150704471931835
0.00572768391050055,-0.00116576004557135,0.00229161845883634
0.00889029860734078,-0.0017404224627032,0.00343107415668523
-0.0110592671007975,-0.000538040857506954,-0.0018458425796117
0.00436099694550925,-0.00101832819514914,0.00260890173000192
-0.00473751262972624,0.00148503563429724,-0.00124471343161818
-0.0111236600464098,-0.00109179729196328,-0.00209228247380476
-0.0113010456349031,-0.000932735123921785,-0.00242101574935027
-0.00924092243764508,0.000749815296957372,-0.003592612087126
-0.00473836173497375,0.00114261946770184,-0.00121137121142818
-0.00463143564689501,0.00117962288655129,-0.0016579441498901
-0.00483737677810887,0.00114403441131441,-0.00139187064078029
-0.00501392162180348,0.00156745370952165,-0.00133895208020956
-0.0108137548955603,0.00276013443842848,-0.00388346364866969
-0.0113174070187659,-0.000601922792388506,-0.0023323708206616
0.00532625987811795,-0.00125029755097542,0.00182141313915632
0.0103284945678931,-0.00348736320478848,0.00225620642759055
0.00938786628785434,-0.00165730525107114,0.00243542917011618
-0.00468758731913655,0.00194614319590266,-0.000454780169566876
0.00940684286178122,-0.0016577019887209,0.00243408235749024
-0.0080586455597207,0.00313499219912359,-0.00297719561541488
-0.00423131466624972,0.00144210470940756,-0.00159788617693175
-0.00491310254318482,0.00054622654035693,-0.00160128047574479
0.0123366895748599,0.000173066386345359,0.00249025118207204
0.00429442031440573,0.0010437149344018,0.00351856999728013
-0.00529658709513304,0.00162202460168392,-0.000818769214707336
0.00543422694901771,-0.000393037783800887,0.00429473471367711
-0.0096847232992987,-6.72642501844941e-06,-0.0058199964432534
0.0102378212918721,-0.00258129332300455,0.00371662470766483
0.00471124183074588,-8.03068392153899e-05,0.00291685706052163
0.0117854647251301,-0.00161251841873001,0.00383070344787992
0.00974626444561527,-0.00266192853385928,0.00452386075438899
-0.00542437158666119,0.0013786326886137,-0.000563282047454683
0.0118395924104515,0.000493976509928494,0.00282727424824691
0.0126677173007774,-0.00296559672758712,0.00279511242447511
-0.00586089947592505,0.0016727953581931,-0.000903227927334746
-0.0121169878765243,0.000405315008497632,-0.00275398981858318
-0.00372617133148799,0.00129511448400925,-0.00384611858636671
0.00215269410735236,-0.00134306841958261,-0.00276941781289822
0.00833053053970347,-0.00147359710993802,0.00933343913817049
-0.0037508463095561,0.00114429107902112,-0.00390367124725564
-0.00193840895690642,0.00114153755918417,0.00293015865831355
-0.00378221364490181,0.000771460767166107,-0.00386905764019865
0.00457567853288222,-0.000398918099870245,0.0051775748319453
0.00867608451485843,-0.000669863988819141,0.00947302461036601
0.00181608145215374,-0.00235533226926201,-0.0024312422325541
0.00157989598016069,-3.63583003779837e-05,-0.00197364853455966
-0.00310039487901997,0.00016856184931231,0.00389588667481919
-0.00139585142265173,3.75316920950743e-05,0.00197786046380339
-0.00138386549530637,0.000110663034119332,0.00200468573002392
-0.00548152125091034,0.00428919174483701,0.00261526513614109
0.00994467753474094,-0.00531800341057299,0.00778777560991648
0.00249351604161381,-0.00159186723270588,-0.00111092632832587
-0.00136262537694841,8.19155457254371e-05,0.00177301906586939
0.0128334527214244,-0.00449343533247655,0.00931297360944842
-0.00651376263902906,0.0023988850267821,-0.00409623711300225
-0.00801367097605289,0.00399268936142565,-0.0124372979390288
0.00397886657849725,-0.00191599524830069,0.00639724750384721
0.00427738887784963,-0.000181622303855773,0.00565051232906787
0.00239683971598645,-0.00106481315241309,0.00523810041197666
0.00285868951215938,-0.00128639759160602,0.00703633017120423
-0.00520002441716202,7.90750964347907e-05,-0.0116308159106555
-0.00353967523579123,0.00102124030464544,-0.00446680261352731
0.0051399549854441,0.00631742298076526,0.00751472350353911
0.000905990937915747,-0.00302870914395108,0.00789004608632372
0.00141306306492774,-0.00138208114586704,0.000760250740043872
0.0025572920108123,-0.00267772044113327,0.000733413266275879
0.00141260756296133,0.000748103849082412,0.00129019016571392
-0.000757431128373541,-0.00199578754216862,-0.00139503269877019
-0.00186626198222373,0.00087114940871389,0.00157357911503621
7.45554351709574e-05,0.00125901810416051,0.000941506505195188
0.00389702922823618,-0.00236639811523965,-0.00245651721485394
0.00370038368327311,-0.00217402285004762,-0.00239112202022213
0.00371537136362949,-0.00234369715746472,-0.00229797877807569
-0.00376804301681979,0.00230328116569355,0.00233532209491196
0.00371232421235272,-0.00232549401928854,-0.0023647492637171
0.00425588421401051,-0.00329923616000919,-0.00248197061836192
0.00409015173879389,-0.00318848905870779,-0.00260918601187102
-0.00152077729746187,0.000933728686162461,0.00149683188766538
-0.00165735430552023,0.00127469388547433,0.00153245541760609
0.00224756666503971,-0.00152141782277333,-0.000836569395945634
0.00402479492230977,-0.00303206930333537,-0.0023317618589226
0.00230213492226286,-0.00146589561353518,-0.00105087236771363
0.00568844183698647,0.00386883048468213,0.00585276262345635
0.00364600676369268,0.00200864821601607,0.00395090078875467
0.00360937809573126,0.00188640594457945,0.00413783008577212
0.00356590271636357,0.00185372090097196,0.00400629477560989
0.0062157539166217,0.00120086553346904,0.00395246353747007
0.00132486584528842,0.00673760655845061,0.00876114261022822
-0.00301069553044456,-0.00163323053179772,-0.00280087739319008
0.000889852064226907,-0.00129331698249993,-0.000297137471960619
-0.000833409356455578,0.00149075483248601,0.00031216500303334
-0.000951009971636568,-0.00048358632755984,0.000633801468188406
0.00507984896412832,-0.00555017519594034,0.0012144554253068
0.00265634851149157,-0.00221984679023429,0.00129310331578071
0.00268668186308869,-0.00248276013200803,-0.0017139344726304
-7.3522942907276e-05,0.000442465323091353,0.00603266421192022
-0.00679889939962178,0.00882973337553333,-0.00201225382236804
-0.00297839088678737,0.00462613866865004,-0.000345112746810048
0.00676791300402684,-0.00883305149687511,0.00200469248228646
-0.00654074681710412,0.00877423336813811,-0.0021227177802758
-0.000104512825458741,-0.000299082264560115,-0.00299515429708617
0.00673108946037427,-0.00875182933022125,0.0019602750835065
-0.00656020277765184,0.0102767030472185,0.00189851754344237
-0.000419818995802611,0.000378882035636946,-0.00609255547156873
0.00028303355879515,-0.000106365389457315,0.0032159373857514
0.00271059166531688,-0.00327339300242277,-0.00211253526695189
-0.00222268287315504,0.00289478571558302,0.00302656808583905
0.000892052853697335,-0.00136129777571359,0.000508651176711112
0.00136650930498183,-0.00259977787655762,0.000182713419030217
0.00512732991469541,-0.00562042954220838,0.00145001570607434
0.00677096010552964,-0.00899069238816981,0.00137955577444594
0.00477048753365916,0.00416192315940144,0.00381592416419746
0.00494816087326457,-0.00391179133189006,-0.00751570293434588
-0.00298613895833846,-0.00303753855865477,0.00133293308635344
0.00493868101150574,-0.0038352035064789,-0.00747759605682731
-0.00219051362908597,0.00214354258697606,0.0042408885823884
-0.00215580068169614,0.00194713428575485,0.00431497631103352
-0.00388912023422204,0.00353101330825234,0.00367845379824011
-0.00197350061765222,0.00157904608352627,-0.000289668934950132
0.00213275025211653,-0.00176722698209538,0.00109021481490794
-0.00186133408114868,0.00167806911098639,0.002071703718724
-0.00163034593373251,0.00189382403848093,0.00243259737395381
-0.00387620959079758,0.00357449054993749,0.00367306639875349
0.00400747982590691,-0.0037738276091943,-0.00386713324478629
0.00389621852898615,-0.00343343778199444,-0.00376821270432221
-0.00162978388692593,0.00176099867781116,0.00233427485059374
-0.00360328141266605,0.00288601174953027,0.00346415635935626
0.00198613345674016,-0.00268217463187531,-0.00393221201735318
-0.000902632874869316,0.00150128187518175,0.0021233564082573
-0.00203999310694405,0.00310059228403661,0.00499197983286627
0.00199708702603485,-0.00330709597703133,0.000102035092733764
0.00241789112417342,-0.00292153433316783,-0.00426467501552262
-0.000504650489689384,0.000283422783839208,-0.00438796765564712
-0.00125801371526492,-0.00014583400271015,0.000270353457939905
0.000543252484309839,-0.000908235439983574,-0.00928633852664817
-0.000287334761502979,0.000466199440012203,0.0046745368425956
4.8174807569918e-05,-0.000728272547714194,0.00885301533375661
0.000902154682449917,-0.00114028919366058,0.00891758492674284
-0.000119325862095239,-0.000317497241773747,0.00879880004201597
-0.000457392566739184,-3.67630900338735e-05,0.00443798135326219
-0.00480405306521997,-0.000177075911759854,-0.00205740923213571
0.00939527077698694,0.000131357706100098,0.00440293115831497
0.00110765749188772,-0.00250006562842591,-0.00178812660365092
-0.00634435121345553,-0.00713605189063437,-0.0026948094505205
0.00913152954168072,0.00257437480964897,9.8811897005537e-05
0.00582617152526933,0.00900489122681216,0.00346312752095494
0.00388454992245188,0.00432262956050696,-0.00363132592746143
-0.00124179670001452,0.0058699167787593,0.00180572725517855
-0.00681618482684836,-0.00780375721923676,0.00866783038335082
0.00166305131204489,-0.00308875447991326,-0.00160395240011721
0.00554486445014855,-0.00261930601820137,0.00461496604477664
-0.000761497405437938,0.00105564511191291,-0.000269027130859892
0.0022653903453186,-0.00135829319865154,0.00170227054554003
0.00265984909281002,-0.00224926780663462,0.00143186357853434
0.00148831715104339,-0.000249266146169746,0.00166491929483341
-0.00804973773262381,-0.000333373259662688,0.000443537771998779
-0.00262275677230761,-7.60537871571698e-05,0.000701400286802438
0.00262941536581271,0.00182777713184388,0.00202371903708724
-0.00580037991573369,-0.00135042501245033,0.000247202874245549
-0.00240220028929,0.000164979715788878,0.000491275606445263
-0.00240060051853817,4.55150673412488e-05,0.000428581936450339
0.000254179561615825,-0.000185170539294014,-0.00274816176233907
0.00310398759831429,0.000378403698052415,0.000907422222454019
0.00600951861993439,0.000352026522097392,0.000832439966940072
-0.000364634235142041,0.00203631908502405,0.00472033902154025
0.000864943431151534,0.00578779350660367,0.00400144430779394
-0.00451833026856494,-0.00853496926736313,-0.00123172246867919
0.000631561185309524,0.00333699520787248,0.00671480265346721
-0.00145726098435531,0.0093011397649486,0.0147756105305958
-0.00440274358420068,-0.00518293769995994,-0.0099129860851079
-0.00220885675563377,-0.0103470479306051,-0.0075506558333186
-0.00181402080989074,-0.00296563237582482,-0.00120679275505866
-0.000834163998614816,-0.00468718268691495,-0.00311660047460296
0.00397099743907684,0.00726930899113827,0.00443194820605518
-0.000855719934266555,-0.00469696163451089,-0.0030047018675555
0.00265564978332092,0.0100712555980961,0.00786747217633292
0.00165234502929004,0.00528542282864005,0.00461952257245073
-0.00265077655443611,-0.0100858116168819,-0.00786196982206706
0.00253771949305624,0.00369006407977981,0.00268730602292669
0.00212521982486038,0.00368811892541546,0.00274464145756115
-0.00238125079567505,-0.0031767622304752,-0.00176560991381424
-0.00498948379739382,-0.00726020348676888,-0.00464087442110919
-0.00208732700309359,-0.00316883620005163,-0.00150661200361459
0.00095199528548224,-0.00196050671305433,-0.00397269924427185
-0.000477937007886066,-0.00382103085380466,-0.00182450697166455
0.000771030848305495,-0.00492239493043193,-0.00334393347098987
-0.000382229631838103,-0.00429064533559948,-0.00411397804380521
0.00133021785300724,0.00353391597525036,0.00456886129068807
0.000766299933109771,0.00524434843431913,0.00526059247071347
0.00169902398488578,0.00348623823996064,0.00414568581543798
0.00886726957172189,-0.00421736914895916,0.00393847177478916
-0.000732797659884829,-0.00109977302717808,-0.00152694095415655
0.00305713137535241,0.00037387048859424,0.0032669038573407
0.00362373989234552,-0.000927100191503269,0.00154616268050929
-0.00175575910494188,0.000417597971692529,-0.00086131144119233
-0.002459078602043,0.00564949048671061,0.00129858861705344
-0.00275658875507358,0.00164037163611703,-0.00220008194374954
-0.00281899973003607,0.00132342815538798,-0.00214417896536588
0.000413766410125377,0.00401969327666559,0.00137253176082027
-0.000172733698784315,-0.00440123990552545,-0.000833560029444452
0.000568987836371997,0.00426009570746404,0.00147882586498725
0.000536839475951418,0.0043700985024055,0.00143696999777737
0.00522063650362474,-0.00264440388455428,-0.00213482973071168
-0.00318355315193692,-0.00311616350408936,0.000165771305157409
0.0110362180869876,0.00409816283577256,-0.00155308767358727
0.00635860595138413,-0.00193062435553592,-3.48399246224776e-05
0.00228650092374999,0.00182268110464233,0.000454243965090962
0.00674500502690155,-0.00320198114993205,9.65581967528982e-05
0.00665401808086917,-0.00332207162417896,-0.000143363678709991
-0.00173915838904248,-0.0126644563027535,0.00132729736636643
0.0021941470536249,-0.00281227683988931,-0.00233770479927017
0.0112649117053581,0.00346146782730394,-0.000839063108802177
0.00347857840900076,-0.00386313788203192,-0.00229487650175816
0.00309137719374992,-0.0034764660799292,-0.00223654479565576
-0.00454014392152478,8.21567151378901e-05,-0.00189623500124445
0.00488588661619179,-0.00250135118485612,-0.00801621235588001
-0.0028583526702803,0.003210661229676,0.00478974762711829
-0.00511207417795522,-0.00434086459291045,-0.0100202080328336
-0.000912354464644213,0.00201228566808238,0.000443103318761512
-0.00240747637968714,0.000291524527066362,-0.00180806984882024
